"","sectionArea","increment","tree","system"
"13122","4649.55712731289","40","8","2"
"13123","2136.28300444106","60","8","2"
"13124","67","153.9380400259","8","2"
"13125","7162.83125018473","20","8","2"
"13126","4649.55712731289","40","8","2"
"13127","2136.28300444106","60","8","2"
"13128","67","153.9380400259","8","2"
"13129","7162.83125018473","20","8","2"
"13130","4649.55712731289","40","8","2"
"13131","2136.28300444106","60","8","2"
"13132","67","153.9380400259","8","2"
"13133","7162.83125018473","20","8","2"
"13134","4649.55712731289","40","8","2"
"13135","2136.28300444106","60","8","2"
"13136","67","153.9380400259","8","2"
"13137","7162.83125018473","20","8","2"
"13138","4649.55712731289","40","8","2"
"13139","2136.28300444106","60","8","2"
"13140","67","153.9380400259","8","2"
"13141","7162.83125018473","20","8","2"
"13142","4649.55712731289","40","8","2"
"13143","2136.28300444106","60","8","2"
"13144","67","153.9380400259","8","2"
"13145","7162.83125018473","20","8","2"
"13146","4649.55712731289","40","8","2"
"13147","2136.28300444106","60","8","2"
"13148","67","153.9380400259","8","2"
"13149","7162.83125018473","20","8","2"
"13150","4649.55712731289","40","8","2"
"13151","2136.28300444106","60","8","2"
"13152","67","153.9380400259","8","2"
"13153","7162.83125018473","20","8","2"
"13154","4649.55712731289","40","8","2"
"13155","2136.28300444106","60","8","2"
"13156","67","153.9380400259","8","2"
"13157","7162.83125018473","20","8","2"
"13158","4649.55712731289","40","8","2"
"13159","2136.28300444106","60","8","2"
"13160","67","153.9380400259","8","2"
"13161","7162.83125018473","20","8","2"
"13162","4649.55712731289","40","8","2"
"13163","2136.28300444106","60","8","2"
"13164","67","153.9380400259","8","2"
"13165","7162.83125018473","20","8","2"
"13166","4649.55712731289","40","8","2"
"13167","2136.28300444106","60","8","2"
"13168","67","153.9380400259","8","2"
"13169","7162.83125018473","20","8","2"
"13170","4649.55712731289","40","8","2"
"13171","2136.28300444106","60","8","2"
"13172","67","153.9380400259","8","2"
"13173","7162.83125018473","20","8","2"
"13174","4649.55712731289","40","8","2"
"13175","2136.28300444106","60","8","2"
"13176","67","153.9380400259","8","2"
"13177","7162.83125018473","20","8","2"
"13178","4649.55712731289","40","8","2"
"13179","2136.28300444106","60","8","2"
"13180","67","153.9380400259","8","2"
"13181","7162.83125018473","20","8","2"
"13182","4649.55712731289","40","8","2"
"13183","2136.28300444106","60","8","2"
"13184","67","153.9380400259","8","2"
"13185","7162.83125018473","20","8","2"
"13186","4649.55712731289","40","8","2"
"13187","2136.28300444106","60","8","2"
"13188","67","153.9380400259","8","2"
"13189","7162.83125018473","20","8","2"
"13190","4649.55712731289","40","8","2"
"13191","2136.28300444106","60","8","2"
"13192","67","153.9380400259","8","2"
"13193","7162.83125018473","20","8","2"
"13194","4649.55712731289","40","8","2"
"13195","2136.28300444106","60","8","2"
"13196","67","153.9380400259","8","2"
"13197","7162.83125018473","20","8","2"
"13198","4649.55712731289","40","8","2"
"13199","2136.28300444106","60","8","2"
"13200","67","153.9380400259","8","2"
"13201","7162.83125018473","20","8","2"
"13202","4649.55712731289","40","8","2"
"13203","2136.28300444106","60","8","2"
"13204","67","153.9380400259","8","2"
"13205","7162.83125018473","20","8","2"
"13206","4649.55712731289","40","8","2"
"13207","2136.28300444106","60","8","2"
"13208","67","153.9380400259","8","2"
"13209","7162.83125018473","20","8","2"
"13210","4649.55712731289","40","8","2"
"13211","2136.28300444106","60","8","2"
"13212","67","153.9380400259","8","2"
"13213","7162.83125018473","20","8","2"
"13214","4649.55712731289","40","8","2"
"13215","2136.28300444106","60","8","2"
"13216","67","153.9380400259","8","2"
"13217","7162.83125018473","20","8","2"
"13218","4649.55712731289","40","8","2"
"13219","2136.28300444106","60","8","2"
"13220","67","153.9380400259","8","2"
"13221","7162.83125018473","20","8","2"
"13222","4649.55712731289","40","8","2"
"13223","2136.28300444106","60","8","2"
"13224","67","153.9380400259","8","2"
"13225","7162.83125018473","20","8","2"
"13226","4649.55712731289","40","8","2"
"13227","2136.28300444106","60","8","2"
"13228","67","153.9380400259","8","2"
"13229","7162.83125018473","20","8","2"
"13230","4649.55712731289","40","8","2"
"13231","2136.28300444106","60","8","2"
"13232","67","153.9380400259","8","2"
"13233","7162.83125018473","20","8","2"
"13234","4649.55712731289","40","8","2"
"13235","2136.28300444106","60","8","2"
"13236","67","153.9380400259","8","2"
"13237","7162.83125018473","20","8","2"
"13238","4649.55712731289","40","8","2"
"13239","2136.28300444106","60","8","2"
"13240","67","153.9380400259","8","2"
"13241","7162.83125018473","20","8","2"
"13242","4649.55712731289","40","8","2"
"13243","2136.28300444106","60","8","2"
"13244","67","153.9380400259","8","2"
"13245","7162.83125018473","20","8","2"
"13246","4649.55712731289","40","8","2"
"13247","2136.28300444106","60","8","2"
"13248","67","153.9380400259","8","2"
"13249","7162.83125018473","20","8","2"
"13250","4649.55712731289","40","8","2"
"13251","2136.28300444106","60","8","2"
"13252","67","153.9380400259","8","2"
"13253","7162.83125018473","20","8","2"
"13254","4649.55712731289","40","8","2"
"13255","2136.28300444106","60","8","2"
"13256","67","153.9380400259","8","2"
"13257","7162.83125018473","20","8","2"
"13258","4649.55712731289","40","8","2"
"13259","2136.28300444106","60","8","2"
"13260","67","153.9380400259","8","2"
"13261","7162.83125018473","20","8","2"
"13262","4649.55712731289","40","8","2"
"13263","2136.28300444106","60","8","2"
"13264","67","153.9380400259","8","2"
"13265","7162.83125018473","20","8","2"
"13266","4649.55712731289","40","8","2"
"13267","2136.28300444106","60","8","2"
"13268","67","153.9380400259","8","2"
"13269","7162.83125018473","20","8","2"
"13270","4649.55712731289","40","8","2"
"13271","2136.28300444106","60","8","2"
"13272","67","153.9380400259","8","2"
"13273","7162.83125018473","20","8","2"
"13274","4649.55712731289","40","8","2"
"13275","2136.28300444106","60","8","2"
"13276","67","153.9380400259","8","2"
"13277","7162.83125018473","20","8","2"
"13278","4649.55712731289","40","8","2"
"13279","2136.28300444106","60","8","2"
"13280","67","153.9380400259","8","2"
"13281","7162.83125018473","20","8","2"
"13282","4649.55712731289","40","8","2"
"13283","2136.28300444106","60","8","2"
"13284","67","153.9380400259","8","2"
"13285","7162.83125018473","20","8","2"
"13286","4649.55712731289","40","8","2"
"13287","2136.28300444106","60","8","2"
"13288","67","153.9380400259","8","2"
"13289","7162.83125018473","20","8","2"
"13290","4649.55712731289","40","8","2"
"13291","2136.28300444106","60","8","2"
"13292","67","153.9380400259","8","2"
"13293","7162.83125018473","20","8","2"
"13294","4649.55712731289","40","8","2"
"13295","2136.28300444106","60","8","2"
"13296","67","153.9380400259","8","2"
"13297","7162.83125018473","20","8","2"
"13298","4649.55712731289","40","8","2"
"13299","2136.28300444106","60","8","2"
"13300","67","153.9380400259","8","2"
"13301","7162.83125018473","20","8","2"
"13302","4649.55712731289","40","8","2"
"13303","2136.28300444106","60","8","2"
"13304","67","153.9380400259","8","2"
"13305","7162.83125018473","20","8","2"
"13306","4649.55712731289","40","8","2"
"13307","2136.28300444106","60","8","2"
"13308","67","153.9380400259","8","2"
"13309","7162.83125018473","20","8","2"
"13310","4649.55712731289","40","8","2"
"13311","2136.28300444106","60","8","2"
"13312","67","153.9380400259","8","2"
"13313","7162.83125018473","20","8","2"
"13314","4649.55712731289","40","8","2"
"13315","2136.28300444106","60","8","2"
"13316","67","153.9380400259","8","2"
"13317","7162.83125018473","20","8","2"
"13318","4649.55712731289","40","8","2"
"13319","2136.28300444106","60","8","2"
"13320","67","153.9380400259","8","2"
"13321","7162.83125018473","20","8","2"
"13322","4649.55712731289","40","8","2"
"13323","2136.28300444106","60","8","2"
"13324","67","153.9380400259","8","2"
"13325","7162.83125018473","20","8","2"
"13326","4649.55712731289","40","8","2"
"13327","2136.28300444106","60","8","2"
"13328","67","153.9380400259","8","2"
"13329","7162.83125018473","20","8","2"
"13330","4649.55712731289","40","8","2"
"13331","2136.28300444106","60","8","2"
"13332","67","153.9380400259","8","2"
"13333","7162.83125018473","20","8","2"
"13334","4649.55712731289","40","8","2"
"13335","2136.28300444106","60","8","2"
"13336","67","153.9380400259","8","2"
"13337","7162.83125018473","20","8","2"
"13338","4649.55712731289","40","8","2"
"13339","2136.28300444106","60","8","2"
"13340","67","153.9380400259","8","2"
"13341","7162.83125018473","20","8","2"
"13342","4649.55712731289","40","8","2"
"13343","2136.28300444106","60","8","2"
"13344","67","153.9380400259","8","2"
"13345","7162.83125018473","20","8","2"
"13346","4649.55712731289","40","8","2"
"13347","2136.28300444106","60","8","2"
"13348","67","153.9380400259","8","2"
"13349","7162.83125018473","20","8","2"
"13350","4649.55712731289","40","8","2"
"13351","2136.28300444106","60","8","2"
"13352","67","153.9380400259","8","2"
"13353","7162.83125018473","20","8","2"
"13354","4649.55712731289","40","8","2"
"13355","2136.28300444106","60","8","2"
"13356","67","153.9380400259","8","2"
"13357","7162.83125018473","20","8","2"
"13358","4649.55712731289","40","8","2"
"13359","2136.28300444106","60","8","2"
"13360","67","153.9380400259","8","2"
"13361","7162.83125018473","20","8","2"
"13362","4649.55712731289","40","8","2"
"13363","2136.28300444106","60","8","2"
"13364","67","153.9380400259","8","2"
"13365","7162.83125018473","20","8","2"
"13366","4649.55712731289","40","8","2"
"13367","2136.28300444106","60","8","2"
"13368","67","153.9380400259","8","2"
"13369","7162.83125018473","20","8","2"
"13370","4649.55712731289","40","8","2"
"13371","2136.28300444106","60","8","2"
"13372","67","153.9380400259","8","2"
"13373","7162.83125018473","20","8","2"
"13374","4649.55712731289","40","8","2"
"13375","2136.28300444106","60","8","2"
"13376","67","153.9380400259","8","2"
"13377","7162.83125018473","20","8","2"
"13378","4649.55712731289","40","8","2"
"13379","2136.28300444106","60","8","2"
"13380","67","153.9380400259","8","2"
"13381","7162.83125018473","20","8","2"
"13382","4649.55712731289","40","8","2"
"13383","2136.28300444106","60","8","2"
"13384","67","153.9380400259","8","2"
"13385","7162.83125018473","20","8","2"
"13386","4649.55712731289","40","8","2"
"13387","2136.28300444106","60","8","2"
"13388","67","153.9380400259","8","2"
"13389","7162.83125018473","20","8","2"
"13390","4649.55712731289","40","8","2"
"13391","2136.28300444106","60","8","2"
"13392","67","153.9380400259","8","2"
"13393","7162.83125018473","20","8","2"
"13394","4649.55712731289","40","8","2"
"13395","2136.28300444106","60","8","2"
"13396","67","153.9380400259","8","2"
"13397","7162.83125018473","20","8","2"
"13398","4649.55712731289","40","8","2"
"13399","2136.28300444106","60","8","2"
"13400","67","153.9380400259","8","2"
"13401","7162.83125018473","20","8","2"
"13402","4649.55712731289","40","8","2"
"13403","2136.28300444106","60","8","2"
"13404","67","153.9380400259","8","2"
"13405","7162.83125018473","20","8","2"
"13406","4649.55712731289","40","8","2"
"13407","2136.28300444106","60","8","2"
"13408","67","153.9380400259","8","2"
"13409","7162.83125018473","20","8","2"
"13410","4649.55712731289","40","8","2"
"13411","2136.28300444106","60","8","2"
"13412","67","153.9380400259","8","2"
"13413","7162.83125018473","20","8","2"
"13414","4649.55712731289","40","8","2"
"13415","2136.28300444106","60","8","2"
"13416","67","153.9380400259","8","2"
"13417","7162.83125018473","20","8","2"
"13418","4649.55712731289","40","8","2"
"13419","2136.28300444106","60","8","2"
"13420","67","153.9380400259","8","2"
"13421","7162.83125018473","20","8","2"
"13422","4649.55712731289","40","8","2"
"13423","2136.28300444106","60","8","2"
"13424","67","153.9380400259","8","2"
"13425","7162.83125018473","20","8","2"
"13426","4649.55712731289","40","8","2"
"13427","2136.28300444106","60","8","2"
"13428","67","153.9380400259","8","2"
"13429","7162.83125018473","20","8","2"
"13430","4649.55712731289","40","8","2"
"13431","2136.28300444106","60","8","2"
"13432","67","153.9380400259","8","2"
"13433","7162.83125018473","20","8","2"
"13434","4649.55712731289","40","8","2"
"13435","2136.28300444106","60","8","2"
"13436","67","153.9380400259","8","2"
"13437","7162.83125018473","20","8","2"
"13438","4649.55712731289","40","8","2"
"13439","2136.28300444106","60","8","2"
"13440","67","153.9380400259","8","2"
"13441","7162.83125018473","20","8","2"
"13442","4649.55712731289","40","8","2"
"13443","2136.28300444106","60","8","2"
"13444","67","153.9380400259","8","2"
"13445","7162.83125018473","20","8","2"
"13446","4649.55712731289","40","8","2"
"13447","2136.28300444106","60","8","2"
"13448","67","153.9380400259","8","2"
"13449","7162.83125018473","20","8","2"
"13450","4649.55712731289","40","8","2"
"13451","2136.28300444106","60","8","2"
"13452","67","153.9380400259","8","2"
"13453","7162.83125018473","20","8","2"
"13454","4649.55712731289","40","8","2"
"13455","2136.28300444106","60","8","2"
"13456","67","153.9380400259","8","2"
"13457","7162.83125018473","20","8","2"
"13458","4649.55712731289","40","8","2"
"13459","2136.28300444106","60","8","2"
"13460","67","153.9380400259","8","2"
"13461","7162.83125018473","20","8","2"
"13462","4649.55712731289","40","8","2"
"13463","2136.28300444106","60","8","2"
"13464","67","153.9380400259","8","2"
"13465","7162.83125018473","20","8","2"
"13466","4649.55712731289","40","8","2"
"13467","2136.28300444106","60","8","2"
"13468","67","153.9380400259","8","2"
"13469","7162.83125018473","20","8","2"
"13470","4649.55712731289","40","8","2"
"13471","2136.28300444106","60","8","2"
"13472","67","153.9380400259","8","2"
"13473","7162.83125018473","20","8","2"
"13474","4649.55712731289","40","8","2"
"13475","2136.28300444106","60","8","2"
"13476","67","153.9380400259","8","2"
"13477","7162.83125018473","20","8","2"
"13478","4649.55712731289","40","8","2"
"13479","2136.28300444106","60","8","2"
"13480","67","153.9380400259","8","2"
"13481","7162.83125018473","20","8","2"
"13482","4649.55712731289","40","8","2"
"13483","2136.28300444106","60","8","2"
"13484","67","153.9380400259","8","2"
"13485","7162.83125018473","20","8","2"
"13486","4649.55712731289","40","8","2"
"13487","2136.28300444106","60","8","2"
"13488","67","153.9380400259","8","2"
"13489","7162.83125018473","20","8","2"
"13490","4649.55712731289","40","8","2"
"13491","2136.28300444106","60","8","2"
"13492","67","153.9380400259","8","2"
"13493","7162.83125018473","20","8","2"
"13494","4649.55712731289","40","8","2"
"13495","2136.28300444106","60","8","2"
"13496","67","153.9380400259","8","2"
"13497","7162.83125018473","20","8","2"
"13498","4649.55712731289","40","8","2"
"13499","2136.28300444106","60","8","2"
"13500","67","153.9380400259","8","2"
"13501","7162.83125018473","20","8","2"
"13502","4649.55712731289","40","8","2"
"13503","2136.28300444106","60","8","2"
"13504","67","153.9380400259","8","2"
"13505","7162.83125018473","20","8","2"
"13506","4649.55712731289","40","8","2"
"13507","2136.28300444106","60","8","2"
"13508","67","153.9380400259","8","2"
"13509","7162.83125018473","20","8","2"
