"","sectionArea","increment","tree","system"
"11474","4963.71639267187","40","8","4"
"11475","2450.44226980004","60","8","4"
"11476","69.5","283.528736986479","8","4"
"11477","7476.99051554371","20","8","4"
"11478","4963.71639267187","40","8","4"
"11479","2450.44226980004","60","8","4"
"11480","69.5","283.528736986479","8","4"
"11481","7476.99051554371","20","8","4"
"11482","4963.71639267187","40","8","4"
"11483","2450.44226980004","60","8","4"
"11484","69.5","283.528736986479","8","4"
"11485","7476.99051554371","20","8","4"
"11486","4963.71639267187","40","8","4"
"11487","2450.44226980004","60","8","4"
"11488","69.5","283.528736986479","8","4"
"11489","7476.99051554371","20","8","4"
"11490","4963.71639267187","40","8","4"
"11491","2450.44226980004","60","8","4"
"11492","69.5","283.528736986479","8","4"
"11493","7476.99051554371","20","8","4"
"11494","4963.71639267187","40","8","4"
"11495","2450.44226980004","60","8","4"
"11496","69.5","283.528736986479","8","4"
"11497","7476.99051554371","20","8","4"
"11498","4963.71639267187","40","8","4"
"11499","2450.44226980004","60","8","4"
"11500","69.5","283.528736986479","8","4"
"11501","7476.99051554371","20","8","4"
"11502","4963.71639267187","40","8","4"
"11503","2450.44226980004","60","8","4"
"11504","69.5","283.528736986479","8","4"
"11505","7476.99051554371","20","8","4"
"11506","4963.71639267187","40","8","4"
"11507","2450.44226980004","60","8","4"
"11508","69.5","283.528736986479","8","4"
"11509","7476.99051554371","20","8","4"
"11510","4963.71639267187","40","8","4"
"11511","2450.44226980004","60","8","4"
"11512","69.5","283.528736986479","8","4"
"11513","7476.99051554371","20","8","4"
"11514","4963.71639267187","40","8","4"
"11515","2450.44226980004","60","8","4"
"11516","69.5","283.528736986479","8","4"
"11517","7476.99051554371","20","8","4"
"11518","4963.71639267187","40","8","4"
"11519","2450.44226980004","60","8","4"
"11520","69.5","283.528736986479","8","4"
"11521","7476.99051554371","20","8","4"
"11522","4963.71639267187","40","8","4"
"11523","2450.44226980004","60","8","4"
"11524","69.5","283.528736986479","8","4"
"11525","7476.99051554371","20","8","4"
"11526","4963.71639267187","40","8","4"
"11527","2450.44226980004","60","8","4"
"11528","69.5","283.528736986479","8","4"
"11529","7476.99051554371","20","8","4"
"11530","4963.71639267187","40","8","4"
"11531","2450.44226980004","60","8","4"
"11532","69.5","283.528736986479","8","4"
"11533","7476.99051554371","20","8","4"
"11534","4963.71639267187","40","8","4"
"11535","2450.44226980004","60","8","4"
"11536","69.5","283.528736986479","8","4"
"11537","7476.99051554371","20","8","4"
"11538","4963.71639267187","40","8","4"
"11539","2450.44226980004","60","8","4"
"11540","69.5","283.528736986479","8","4"
"11541","7476.99051554371","20","8","4"
"11542","4963.71639267187","40","8","4"
"11543","2450.44226980004","60","8","4"
"11544","69.5","283.528736986479","8","4"
"11545","7476.99051554371","20","8","4"
"11546","4963.71639267187","40","8","4"
"11547","2450.44226980004","60","8","4"
"11548","69.5","283.528736986479","8","4"
"11549","7476.99051554371","20","8","4"
"11550","4963.71639267187","40","8","4"
"11551","2450.44226980004","60","8","4"
"11552","69.5","283.528736986479","8","4"
"11553","7476.99051554371","20","8","4"
"11554","4963.71639267187","40","8","4"
"11555","2450.44226980004","60","8","4"
"11556","69.5","283.528736986479","8","4"
"11557","7476.99051554371","20","8","4"
"11558","4963.71639267187","40","8","4"
"11559","2450.44226980004","60","8","4"
"11560","69.5","283.528736986479","8","4"
"11561","7476.99051554371","20","8","4"
"11562","4963.71639267187","40","8","4"
"11563","2450.44226980004","60","8","4"
"11564","69.5","283.528736986479","8","4"
"11565","7476.99051554371","20","8","4"
"11566","4963.71639267187","40","8","4"
"11567","2450.44226980004","60","8","4"
"11568","69.5","283.528736986479","8","4"
"11569","7476.99051554371","20","8","4"
"11570","4963.71639267187","40","8","4"
"11571","2450.44226980004","60","8","4"
"11572","69.5","283.528736986479","8","4"
"11573","7476.99051554371","20","8","4"
"11574","4963.71639267187","40","8","4"
"11575","2450.44226980004","60","8","4"
"11576","69.5","283.528736986479","8","4"
"11577","7476.99051554371","20","8","4"
"11578","4963.71639267187","40","8","4"
"11579","2450.44226980004","60","8","4"
"11580","69.5","283.528736986479","8","4"
"11581","7476.99051554371","20","8","4"
"11582","4963.71639267187","40","8","4"
"11583","2450.44226980004","60","8","4"
"11584","69.5","283.528736986479","8","4"
"11585","7476.99051554371","20","8","4"
"11586","4963.71639267187","40","8","4"
"11587","2450.44226980004","60","8","4"
"11588","69.5","283.528736986479","8","4"
"11589","7476.99051554371","20","8","4"
"11590","4963.71639267187","40","8","4"
"11591","2450.44226980004","60","8","4"
"11592","69.5","283.528736986479","8","4"
"11593","6911.50383789755","20","9","4"
"11594","4398.22971502571","40","9","4"
"11595","1884.95559215388","60","9","4"
"11596","65","78.5398163397448","9","4"
"11597","6911.50383789755","20","9","4"
"11598","4398.22971502571","40","9","4"
"11599","1884.95559215388","60","9","4"
"11600","65","78.5398163397448","9","4"
"11601","6911.50383789755","20","9","4"
"11602","4398.22971502571","40","9","4"
"11603","1884.95559215388","60","9","4"
"11604","65","78.5398163397448","9","4"
"11605","6911.50383789755","20","9","4"
"11606","4398.22971502571","40","9","4"
"11607","1884.95559215388","60","9","4"
"11608","65","78.5398163397448","9","4"
"11609","6911.50383789755","20","9","4"
"11610","4398.22971502571","40","9","4"
"11611","1884.95559215388","60","9","4"
"11612","65","78.5398163397448","9","4"
"11613","6911.50383789755","20","9","4"
"11614","4398.22971502571","40","9","4"
"11615","1884.95559215388","60","9","4"
"11616","65","78.5398163397448","9","4"
"11617","6911.50383789755","20","9","4"
"11618","4398.22971502571","40","9","4"
"11619","1884.95559215388","60","9","4"
"11620","65","78.5398163397448","9","4"
"11621","6911.50383789755","20","9","4"
"11622","4398.22971502571","40","9","4"
"11623","1884.95559215388","60","9","4"
"11624","65","78.5398163397448","9","4"
"11625","6911.50383789755","20","9","4"
"11626","4398.22971502571","40","9","4"
"11627","1884.95559215388","60","9","4"
"11628","65","78.5398163397448","9","4"
"11629","6911.50383789755","20","9","4"
"11630","4398.22971502571","40","9","4"
"11631","1884.95559215388","60","9","4"
"11632","65","78.5398163397448","9","4"
"11633","6911.50383789755","20","9","4"
"11634","4398.22971502571","40","9","4"
"11635","1884.95559215388","60","9","4"
"11636","65","78.5398163397448","9","4"
"11637","6911.50383789755","20","9","4"
"11638","4398.22971502571","40","9","4"
"11639","1884.95559215388","60","9","4"
"11640","65","78.5398163397448","9","4"
"11641","6911.50383789755","20","9","4"
"11642","4398.22971502571","40","9","4"
"11643","1884.95559215388","60","9","4"
"11644","65","78.5398163397448","9","4"
"11645","6911.50383789755","20","9","4"
"11646","4398.22971502571","40","9","4"
"11647","1884.95559215388","60","9","4"
"11648","65","78.5398163397448","9","4"
"11649","6911.50383789755","20","9","4"
"11650","4398.22971502571","40","9","4"
"11651","1884.95559215388","60","9","4"
"11652","65","78.5398163397448","9","4"
"11653","6911.50383789755","20","9","4"
"11654","4398.22971502571","40","9","4"
"11655","1884.95559215388","60","9","4"
"11656","65","78.5398163397448","9","4"
"11657","6911.50383789755","20","9","4"
"11658","4398.22971502571","40","9","4"
"11659","1884.95559215388","60","9","4"
"11660","65","78.5398163397448","9","4"
"11661","6911.50383789755","20","9","4"
"11662","4398.22971502571","40","9","4"
"11663","1884.95559215388","60","9","4"
"11664","65","78.5398163397448","9","4"
"11665","6911.50383789755","20","9","4"
"11666","4398.22971502571","40","9","4"
"11667","1884.95559215388","60","9","4"
"11668","65","78.5398163397448","9","4"
"11669","6911.50383789755","20","9","4"
"11670","4398.22971502571","40","9","4"
"11671","1884.95559215388","60","9","4"
"11672","65","78.5398163397448","9","4"
"11673","6911.50383789755","20","9","4"
"11674","4398.22971502571","40","9","4"
"11675","1884.95559215388","60","9","4"
"11676","65","78.5398163397448","9","4"
"11677","6911.50383789755","20","9","4"
"11678","4398.22971502571","40","9","4"
"11679","1884.95559215388","60","9","4"
"11680","65","78.5398163397448","9","4"
"11681","6911.50383789755","20","9","4"
"11682","4398.22971502571","40","9","4"
"11683","1884.95559215388","60","9","4"
"11684","65","78.5398163397448","9","4"
"11685","6911.50383789755","20","9","4"
"11686","4398.22971502571","40","9","4"
"11687","1884.95559215388","60","9","4"
"11688","65","78.5398163397448","9","4"
"11689","6911.50383789755","20","9","4"
"11690","4398.22971502571","40","9","4"
"11691","1884.95559215388","60","9","4"
"11692","65","78.5398163397448","9","4"
"11693","6911.50383789755","20","9","4"
"11694","4398.22971502571","40","9","4"
"11695","1884.95559215388","60","9","4"
"11696","65","78.5398163397448","9","4"
"11697","6911.50383789755","20","9","4"
"11698","4398.22971502571","40","9","4"
"11699","1884.95559215388","60","9","4"
"11700","65","78.5398163397448","9","4"
"11701","6911.50383789755","20","9","4"
"11702","4398.22971502571","40","9","4"
"11703","1884.95559215388","60","9","4"
"11704","65","78.5398163397448","9","4"
"11705","6911.50383789755","20","9","4"
"11706","4398.22971502571","40","9","4"
"11707","1884.95559215388","60","9","4"
"11708","65","78.5398163397448","9","4"
"11709","6911.50383789755","20","9","4"
"11710","4398.22971502571","40","9","4"
"11711","1884.95559215388","60","9","4"
"11712","65","78.5398163397448","9","4"
"11713","6911.50383789755","20","9","4"
"11714","4398.22971502571","40","9","4"
"11715","1884.95559215388","60","9","4"
"11716","65","78.5398163397448","9","4"
"11717","6911.50383789755","20","9","4"
"11718","4398.22971502571","40","9","4"
"11719","1884.95559215388","60","9","4"
"11720","65","78.5398163397448","9","4"
"11721","6911.50383789755","20","9","4"
"11722","4398.22971502571","40","9","4"
"11723","1884.95559215388","60","9","4"
"11724","65","78.5398163397448","9","4"
"11725","6911.50383789755","20","9","4"
"11726","4398.22971502571","40","9","4"
"11727","1884.95559215388","60","9","4"
"11728","65","78.5398163397448","9","4"
"11729","6911.50383789755","20","9","4"
"11730","4398.22971502571","40","9","4"
"11731","1884.95559215388","60","9","4"
"11732","65","78.5398163397448","9","4"
"11733","6911.50383789755","20","9","4"
"11734","4398.22971502571","40","9","4"
"11735","1884.95559215388","60","9","4"
"11736","65","78.5398163397448","9","4"
"11737","6911.50383789755","20","9","4"
"11738","4398.22971502571","40","9","4"
"11739","1884.95559215388","60","9","4"
"11740","65","78.5398163397448","9","4"
"11741","6911.50383789755","20","9","4"
"11742","4398.22971502571","40","9","4"
"11743","1884.95559215388","60","9","4"
"11744","65","78.5398163397448","9","4"
"11745","6911.50383789755","20","9","4"
"11746","4398.22971502571","40","9","4"
"11747","1884.95559215388","60","9","4"
"11748","65","78.5398163397448","9","4"
"11749","6911.50383789755","20","9","4"
"11750","4398.22971502571","40","9","4"
"11751","1884.95559215388","60","9","4"
"11752","65","78.5398163397448","9","4"
"11753","6911.50383789755","20","9","4"
"11754","4398.22971502571","40","9","4"
"11755","1884.95559215388","60","9","4"
"11756","65","78.5398163397448","9","4"
"11757","6911.50383789755","20","9","4"
"11758","4398.22971502571","40","9","4"
"11759","1884.95559215388","60","9","4"
"11760","65","78.5398163397448","9","4"
"11761","6911.50383789755","20","9","4"
"11762","4398.22971502571","40","9","4"
"11763","1884.95559215388","60","9","4"
"11764","65","78.5398163397448","9","4"
"11765","6911.50383789755","20","9","4"
"11766","4398.22971502571","40","9","4"
"11767","1884.95559215388","60","9","4"
"11768","65","78.5398163397448","9","4"
"11769","6911.50383789755","20","9","4"
"11770","4398.22971502571","40","9","4"
"11771","1884.95559215388","60","9","4"
"11772","65","78.5398163397448","9","4"
"11773","6911.50383789755","20","9","4"
"11774","4398.22971502571","40","9","4"
"11775","1884.95559215388","60","9","4"
"11776","65","78.5398163397448","9","4"
"11777","6911.50383789755","20","9","4"
"11778","4398.22971502571","40","9","4"
"11779","1884.95559215388","60","9","4"
"11780","65","78.5398163397448","9","4"
"11781","6911.50383789755","20","9","4"
"11782","4398.22971502571","40","9","4"
"11783","1884.95559215388","60","9","4"
"11784","65","78.5398163397448","9","4"
"11785","6911.50383789755","20","9","4"
"11786","4398.22971502571","40","9","4"
"11787","1884.95559215388","60","9","4"
"11788","65","78.5398163397448","9","4"
"11789","6911.50383789755","20","9","4"
"11790","4398.22971502571","40","9","4"
"11791","1884.95559215388","60","9","4"
"11792","65","78.5398163397448","9","4"
"11793","6911.50383789755","20","9","4"
"11794","4398.22971502571","40","9","4"
"11795","1884.95559215388","60","9","4"
"11796","65","78.5398163397448","9","4"
"11797","6911.50383789755","20","9","4"
"11798","4398.22971502571","40","9","4"
"11799","1884.95559215388","60","9","4"
"11800","65","78.5398163397448","9","4"
"11801","6911.50383789755","20","9","4"
"11802","4398.22971502571","40","9","4"
"11803","1884.95559215388","60","9","4"
"11804","65","78.5398163397448","9","4"
"11805","6911.50383789755","20","9","4"
"11806","4398.22971502571","40","9","4"
"11807","1884.95559215388","60","9","4"
"11808","65","78.5398163397448","9","4"
"11809","6911.50383789755","20","9","4"
"11810","4398.22971502571","40","9","4"
"11811","1884.95559215388","60","9","4"
"11812","65","78.5398163397448","9","4"
"11813","6911.50383789755","20","9","4"
"11814","4398.22971502571","40","9","4"
"11815","1884.95559215388","60","9","4"
"11816","65","78.5398163397448","9","4"
"11817","6911.50383789755","20","9","4"
"11818","4398.22971502571","40","9","4"
"11819","1884.95559215388","60","9","4"
"11820","65","78.5398163397448","9","4"
"11821","6911.50383789755","20","9","4"
"11822","4398.22971502571","40","9","4"
"11823","1884.95559215388","60","9","4"
"11824","65","78.5398163397448","9","4"
"11825","6911.50383789755","20","9","4"
"11826","4398.22971502571","40","9","4"
"11827","1884.95559215388","60","9","4"
"11828","65","78.5398163397448","9","4"
"11829","6911.50383789755","20","9","4"
"11830","4398.22971502571","40","9","4"
"11831","1884.95559215388","60","9","4"
"11832","65","78.5398163397448","9","4"
"11833","6911.50383789755","20","9","4"
"11834","4398.22971502571","40","9","4"
"11835","1884.95559215388","60","9","4"
"11836","65","78.5398163397448","9","4"
"11837","6911.50383789755","20","9","4"
"11838","4398.22971502571","40","9","4"
"11839","1884.95559215388","60","9","4"
"11840","65","78.5398163397448","9","4"
"11841","6911.50383789755","20","9","4"
"11842","4398.22971502571","40","9","4"
"11843","1884.95559215388","60","9","4"
"11844","65","78.5398163397448","9","4"
"11845","6911.50383789755","20","9","4"
"11846","4398.22971502571","40","9","4"
"11847","1884.95559215388","60","9","4"
"11848","65","78.5398163397448","9","4"
"11849","6911.50383789755","20","9","4"
"11850","4398.22971502571","40","9","4"
"11851","1884.95559215388","60","9","4"
"11852","65","78.5398163397448","9","4"
"11853","6911.50383789755","20","9","4"
"11854","4398.22971502571","40","9","4"
"11855","1884.95559215388","60","9","4"
"11856","65","78.5398163397448","9","4"
"11857","6911.50383789755","20","9","4"
"11858","4398.22971502571","40","9","4"
"11859","1884.95559215388","60","9","4"
"11860","65","78.5398163397448","9","4"
"11861","6911.50383789755","20","9","4"
"11862","4398.22971502571","40","9","4"
